"Name"	"MSH.Top"
"1"	"Abortion, Spontaneous"	"Female Urogenital Diseases and Pregnancy Complications"
"2"	"Morton Neuroma"	"Musculoskeletal Diseases"
"3"	"Morton Neuroma"	"Nervous System Diseases"
"4"	"Morton Neuroma"	"Pathological Conditions, Signs and Symptoms"
"5"	"Brain Injuries, Traumatic"	"Nervous System Diseases"
"6"	"Brain Injuries, Traumatic"	"Wounds and Injuries"
"7"	"Tardive Dyskinesia"	"Nervous System Diseases"
"8"	"Tardive Dyskinesia"	"Pathological Conditions, Signs and Symptoms"
"9"	"Zika Virus Infection"	"Virus Diseases"
"10"	"Cancer Pain"	"Nervous System Diseases"
"11"	"Cancer Pain"	"Pathological Conditions, Signs and Symptoms"
"12"	"Phobia, Social"	"Mental Disorders"
"13"	"Acidosis"	"Nutritional and Metabolic Diseases"
"14"	"Acne Vulgaris"	"Skin and Connective Tissue Diseases"
"15"	"Acromegaly"	"Musculoskeletal Diseases"
"16"	"Acromegaly"	"Nervous System Diseases"
"17"	"Acromegaly"	"Endocrine System Diseases"
"18"	"Addison Disease"	"Endocrine System Diseases"
"19"	"Addison Disease"	"Immune System Diseases"
"20"	"Adenoma"	"Neoplasms"
"21"	"Adenoviridae Infections"	"Virus Diseases"
"22"	"Tissue Adhesions"	"Pathological Conditions, Signs and Symptoms"
"23"	"Adrenal Gland Neoplasms"	"Neoplasms"
"24"	"Adrenal Gland Neoplasms"	"Endocrine System Diseases"
"25"	"Adrenoleukodystrophy"	"Nervous System Diseases"
"26"	"Adrenoleukodystrophy"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"27"	"Adrenoleukodystrophy"	"Nutritional and Metabolic Diseases"
"28"	"Adrenoleukodystrophy"	"Endocrine System Diseases"
"29"	"Affective Symptoms"	"Behavior and Behavior Mechanisms"
"30"	"Afibrinogenemia"	"Hemic and Lymphatic Diseases"
"31"	"Afibrinogenemia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"32"	"Agammaglobulinemia"	"Hemic and Lymphatic Diseases"
"33"	"Agammaglobulinemia"	"Immune System Diseases"
"34"	"Agranulocytosis"	"Hemic and Lymphatic Diseases"
"35"	"Albinism"	"Eye Diseases"
"36"	"Albinism"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"37"	"Albinism"	"Skin and Connective Tissue Diseases"
"38"	"Albinism"	"Nutritional and Metabolic Diseases"
"39"	"Alcoholic Intoxication"	"Chemically-Induced Disorders"
"40"	"Alcoholic Intoxication"	"Mental Disorders"
"41"	"Alcoholism"	"Chemically-Induced Disorders"
"42"	"Alcoholism"	"Mental Disorders"
"43"	"Alkaptonuria"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"44"	"Alkaptonuria"	"Nutritional and Metabolic Diseases"
"45"	"Alopecia"	"Skin and Connective Tissue Diseases"
"46"	"Alopecia"	"Pathological Conditions, Signs and Symptoms"
"47"	"Alopecia Areata"	"Skin and Connective Tissue Diseases"
"48"	"Alzheimer Disease"	"Nervous System Diseases"
"49"	"Alzheimer Disease"	"Mental Disorders"
"50"	"Amblyopia"	"Nervous System Diseases"
"51"	"Amblyopia"	"Eye Diseases"
"52"	"Amblyopia"	"Pathological Conditions, Signs and Symptoms"
"53"	"Amenorrhea"	"Pathological Conditions, Signs and Symptoms"
"54"	"Amino Acid Metabolism, Inborn Errors"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"55"	"Amino Acid Metabolism, Inborn Errors"	"Nutritional and Metabolic Diseases"
"56"	"Amnesia"	"Nervous System Diseases"
"57"	"Amnesia"	"Pathological Conditions, Signs and Symptoms"
"58"	"Amnesia"	"Behavior and Behavior Mechanisms"
"59"	"Amnesia"	"Mental Disorders"
"60"	"Amyloidosis"	"Nutritional and Metabolic Diseases"
"61"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases"
"62"	"Amyotrophic Lateral Sclerosis"	"Nutritional and Metabolic Diseases"
"63"	"Anaphylaxis"	"Immune System Diseases"
"64"	"Anemia"	"Hemic and Lymphatic Diseases"
"65"	"Anemia, Aplastic"	"Hemic and Lymphatic Diseases"
"66"	"Anemia, Hemolytic"	"Hemic and Lymphatic Diseases"
"67"	"Anemia, Hemolytic, Autoimmune"	"Hemic and Lymphatic Diseases"
"68"	"Anemia, Hemolytic, Autoimmune"	"Immune System Diseases"
"69"	"Anemia, Pernicious"	"Hemic and Lymphatic Diseases"
"70"	"Anemia, Pernicious"	"Nutritional and Metabolic Diseases"
"71"	"Anemia, Sickle Cell"	"Hemic and Lymphatic Diseases"
"72"	"Anemia, Sickle Cell"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"73"	"Aneurysm"	"Cardiovascular Diseases"
"74"	"Angina, Unstable"	"Nervous System Diseases"
"75"	"Angina, Unstable"	"Cardiovascular Diseases"
"76"	"Angina, Unstable"	"Pathological Conditions, Signs and Symptoms"
"77"	"Fabry Disease"	"Nervous System Diseases"
"78"	"Fabry Disease"	"Cardiovascular Diseases"
"79"	"Fabry Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"80"	"Fabry Disease"	"Nutritional and Metabolic Diseases"
"81"	"Angioedema"	"Cardiovascular Diseases"
"82"	"Angioedema"	"Skin and Connective Tissue Diseases"
"83"	"Angioedema"	"Immune System Diseases"
"84"	"Anorexia"	"Pathological Conditions, Signs and Symptoms"
"85"	"Anorexia Nervosa"	"Mental Disorders"
"86"	"Anthrax"	"Bacterial Infections and Mycoses"
"87"	"Anus Neoplasms"	"Neoplasms"
"88"	"Anus Neoplasms"	"Digestive System Diseases"
"89"	"Anxiety"	"Behavior and Behavior Mechanisms"
"90"	"Anxiety Disorders"	"Mental Disorders"
"91"	"Anxiety, Separation"	"Mental Disorders"
"92"	"Aortic Valve Stenosis"	"Cardiovascular Diseases"
"93"	"Apnea"	"Respiratory Tract Diseases"
"94"	"Apnea"	"Pathological Conditions, Signs and Symptoms"
"95"	"Feeding and Eating Disorders"	"Mental Disorders"
"96"	"Arrhythmias, Cardiac"	"Cardiovascular Diseases"
"97"	"Arrhythmias, Cardiac"	"Pathological Conditions, Signs and Symptoms"
"98"	"Arthritis"	"Musculoskeletal Diseases"
"99"	"Arthritis, Juvenile"	"Musculoskeletal Diseases"
"100"	"Arthritis, Juvenile"	"Skin and Connective Tissue Diseases"
"101"	"Arthritis, Juvenile"	"Immune System Diseases"
"102"	"Arthritis, Rheumatoid"	"Musculoskeletal Diseases"
"103"	"Arthritis, Rheumatoid"	"Skin and Connective Tissue Diseases"
"104"	"Arthritis, Rheumatoid"	"Immune System Diseases"
"105"	"Ascites"	"Pathological Conditions, Signs and Symptoms"
"106"	"Aspergillosis"	"Bacterial Infections and Mycoses"
"107"	"Aspergillosis"	"Skin and Connective Tissue Diseases"
"108"	"Asthma"	"Respiratory Tract Diseases"
"109"	"Asthma"	"Immune System Diseases"
"110"	"Ataxia Telangiectasia"	"Nervous System Diseases"
"111"	"Ataxia Telangiectasia"	"Cardiovascular Diseases"
"112"	"Ataxia Telangiectasia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"113"	"Ataxia Telangiectasia"	"Nutritional and Metabolic Diseases"
"114"	"Ataxia Telangiectasia"	"Immune System Diseases"
"115"	"Atrial Fibrillation"	"Cardiovascular Diseases"
"116"	"Atrial Fibrillation"	"Pathological Conditions, Signs and Symptoms"
"117"	"Attention Deficit Disorder with Hyperactivity"	"Mental Disorders"
"118"	"Autistic Disorder"	"Mental Disorders"
"119"	"Autoimmune Diseases"	"Immune System Diseases"
"120"	"Bacterial Infections"	"Bacterial Infections and Mycoses"
"121"	"Barrett Esophagus"	"Digestive System Diseases"
"122"	"Basal Cell Nevus Syndrome"	"Neoplasms"
"123"	"Basal Cell Nevus Syndrome"	"Musculoskeletal Diseases"
"124"	"Basal Cell Nevus Syndrome"	"Stomatognathic Diseases"
"125"	"Basal Cell Nevus Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"126"	"Behcet Syndrome"	"Stomatognathic Diseases"
"127"	"Behcet Syndrome"	"Eye Diseases"
"128"	"Behcet Syndrome"	"Cardiovascular Diseases"
"129"	"Behcet Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"130"	"Behcet Syndrome"	"Skin and Connective Tissue Diseases"
"131"	"Biliary Atresia"	"Digestive System Diseases"
"132"	"Biliary Atresia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"133"	"Biliary Dyskinesia"	"Digestive System Diseases"
"134"	"Biliary Tract Neoplasms"	"Neoplasms"
"135"	"Biliary Tract Neoplasms"	"Digestive System Diseases"
"136"	"Bipolar Disorder"	"Mental Disorders"
"137"	"Urinary Bladder Diseases"	"Male Urogenital Diseases"
"138"	"Urinary Bladder Diseases"	"Female Urogenital Diseases and Pregnancy Complications"
"139"	"Urinary Bladder Neoplasms"	"Neoplasms"
"140"	"Urinary Bladder Neoplasms"	"Male Urogenital Diseases"
"141"	"Urinary Bladder Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"142"	"Urinary Bladder, Neurogenic"	"Nervous System Diseases"
"143"	"Urinary Bladder, Neurogenic"	"Male Urogenital Diseases"
"144"	"Urinary Bladder, Neurogenic"	"Female Urogenital Diseases and Pregnancy Complications"
"145"	"Urinary Bladder, Neurogenic"	"Pathological Conditions, Signs and Symptoms"
"146"	"Blepharitis"	"Eye Diseases"
"147"	"Blindness"	"Nervous System Diseases"
"148"	"Blindness"	"Eye Diseases"
"149"	"Blindness"	"Pathological Conditions, Signs and Symptoms"
"150"	"Bone Cysts"	"Neoplasms"
"151"	"Bone Cysts"	"Musculoskeletal Diseases"
"152"	"Bone Diseases"	"Musculoskeletal Diseases"
"153"	"Bone Diseases, Metabolic"	"Musculoskeletal Diseases"
"154"	"Bone Diseases, Metabolic"	"Nutritional and Metabolic Diseases"
"155"	"Bone Neoplasms"	"Neoplasms"
"156"	"Bone Neoplasms"	"Musculoskeletal Diseases"
"157"	"Bradycardia"	"Cardiovascular Diseases"
"158"	"Bradycardia"	"Pathological Conditions, Signs and Symptoms"
"159"	"Brain Edema"	"Nervous System Diseases"
"160"	"Brain Injuries"	"Nervous System Diseases"
"161"	"Brain Injuries"	"Wounds and Injuries"
"162"	"Brain Neoplasms"	"Neoplasms"
"163"	"Brain Neoplasms"	"Nervous System Diseases"
"164"	"Breast Neoplasms"	"Neoplasms"
"165"	"Breast Neoplasms"	"Skin and Connective Tissue Diseases"
"166"	"Bronchiectasis"	"Respiratory Tract Diseases"
"167"	"Bronchiolitis Obliterans"	"Respiratory Tract Diseases"
"168"	"Bronchopulmonary Dysplasia"	"Respiratory Tract Diseases"
"169"	"Bronchopulmonary Dysplasia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"170"	"Brucellosis"	"Bacterial Infections and Mycoses"
"171"	"Bulimia"	"Pathological Conditions, Signs and Symptoms"
"172"	"Burns"	"Wounds and Injuries"
"173"	"Bursitis"	"Musculoskeletal Diseases"
"174"	"Cachexia"	"Pathological Conditions, Signs and Symptoms"
"175"	"Candidiasis"	"Bacterial Infections and Mycoses"
"176"	"Carbohydrate Metabolism, Inborn Errors"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"177"	"Carbohydrate Metabolism, Inborn Errors"	"Nutritional and Metabolic Diseases"
"178"	"Carcinoid Tumor"	"Neoplasms"
"179"	"Carcinoma, Non-Small-Cell Lung"	"Neoplasms"
"180"	"Carcinoma, Non-Small-Cell Lung"	"Respiratory Tract Diseases"
"181"	"Carcinoma, Squamous Cell"	"Neoplasms"
"182"	"Cardiomyopathy, Dilated"	"Cardiovascular Diseases"
"183"	"Cardiomyopathy, Hypertrophic"	"Cardiovascular Diseases"
"184"	"Cardiovascular Diseases"	"Cardiovascular Diseases"
"185"	"Cataplexy"	"Nervous System Diseases"
"186"	"Cataplexy"	"Mental Disorders"
"187"	"Cataract"	"Eye Diseases"
"188"	"Celiac Disease"	"Digestive System Diseases"
"189"	"Celiac Disease"	"Nutritional and Metabolic Diseases"
"190"	"Central Nervous System Diseases"	"Nervous System Diseases"
"191"	"Cerebral Hemorrhage"	"Nervous System Diseases"
"192"	"Cerebral Hemorrhage"	"Cardiovascular Diseases"
"193"	"Cerebral Hemorrhage"	"Pathological Conditions, Signs and Symptoms"
"194"	"Cerebral Infarction"	"Nervous System Diseases"
"195"	"Cerebral Infarction"	"Cardiovascular Diseases"
"196"	"Brain Ischemia"	"Nervous System Diseases"
"197"	"Brain Ischemia"	"Cardiovascular Diseases"
"198"	"Cerebral Palsy"	"Nervous System Diseases"
"199"	"Uterine Cervical Dysplasia"	"Neoplasms"
"200"	"Uterine Cervical Dysplasia"	"Female Urogenital Diseases and Pregnancy Complications"
"201"	"Uterine Cervical Neoplasms"	"Neoplasms"
"202"	"Uterine Cervical Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"203"	"Charcot-Marie-Tooth Disease"	"Nervous System Diseases"
"204"	"Charcot-Marie-Tooth Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"205"	"Chest Pain"	"Nervous System Diseases"
"206"	"Chest Pain"	"Pathological Conditions, Signs and Symptoms"
"207"	"Chickenpox"	"Virus Diseases"
"208"	"Chlamydia Infections"	"Bacterial Infections and Mycoses"
"209"	"Chlamydia Infections"	"Male Urogenital Diseases"
"210"	"Chlamydia Infections"	"Female Urogenital Diseases and Pregnancy Complications"
"211"	"Cholangitis"	"Digestive System Diseases"
"212"	"Cholecystitis"	"Digestive System Diseases"
"213"	"Cholelithiasis"	"Digestive System Diseases"
"214"	"Cholestasis, Intrahepatic"	"Digestive System Diseases"
"215"	"Chordoma"	"Neoplasms"
"216"	"Chorioretinitis"	"Eye Diseases"
"217"	"Hemophilia B"	"Hemic and Lymphatic Diseases"
"218"	"Hemophilia B"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"219"	"Clostridium Infections"	"Bacterial Infections and Mycoses"
"220"	"Cluster Headache"	"Nervous System Diseases"
"221"	"Colic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"222"	"Colitis"	"Digestive System Diseases"
"223"	"Colitis, Ulcerative"	"Digestive System Diseases"
"224"	"Color Vision Defects"	"Nervous System Diseases"
"225"	"Color Vision Defects"	"Eye Diseases"
"226"	"Color Vision Defects"	"Pathological Conditions, Signs and Symptoms"
"227"	"Conjunctivitis"	"Eye Diseases"
"228"	"Conjunctivitis, Allergic"	"Eye Diseases"
"229"	"Conjunctivitis, Allergic"	"Immune System Diseases"
"230"	"Connective Tissue Diseases"	"Skin and Connective Tissue Diseases"
"231"	"Constipation"	"Pathological Conditions, Signs and Symptoms"
"232"	"Constriction, Pathologic"	"Pathological Conditions, Signs and Symptoms"
"233"	"Corneal Ulcer"	"Bacterial Infections and Mycoses"
"234"	"Corneal Ulcer"	"Eye Diseases"
"235"	"Coronary Thrombosis"	"Cardiovascular Diseases"
"236"	"Cough"	"Respiratory Tract Diseases"
"237"	"Cough"	"Pathological Conditions, Signs and Symptoms"
"238"	"Crigler-Najjar Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"239"	"Crigler-Najjar Syndrome"	"Nutritional and Metabolic Diseases"
"240"	"Crohn Disease"	"Digestive System Diseases"
"241"	"Croup"	"Respiratory Tract Diseases"
"242"	"Croup"	"Otorhinolaryngologic Diseases"
"243"	"Cryptococcosis"	"Bacterial Infections and Mycoses"
"244"	"Cryptosporidiosis"	"Parasitic Diseases"
"245"	"Cryptosporidiosis"	"Digestive System Diseases"
"246"	"Cystic Fibrosis"	"Digestive System Diseases"
"247"	"Cystic Fibrosis"	"Respiratory Tract Diseases"
"248"	"Cystic Fibrosis"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"249"	"Cytomegalovirus Infections"	"Virus Diseases"
"250"	"Pressure Ulcer"	"Skin and Connective Tissue Diseases"
"251"	"Hepatitis D"	"Virus Diseases"
"252"	"Hepatitis D"	"Digestive System Diseases"
"253"	"Dementia"	"Nervous System Diseases"
"254"	"Dementia"	"Mental Disorders"
"255"	"Dengue"	"Virus Diseases"
"256"	"Depression"	"Behavior and Behavior Mechanisms"
"257"	"Depressive Disorder, Major"	"Mental Disorders"
"258"	"Dermatitis"	"Skin and Connective Tissue Diseases"
"259"	"Dermatitis, Atopic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"260"	"Dermatitis, Atopic"	"Skin and Connective Tissue Diseases"
"261"	"Dermatitis, Atopic"	"Immune System Diseases"
"262"	"Dermatitis, Contact"	"Skin and Connective Tissue Diseases"
"263"	"Dermatomyositis"	"Musculoskeletal Diseases"
"264"	"Dermatomyositis"	"Nervous System Diseases"
"265"	"Dermatomyositis"	"Skin and Connective Tissue Diseases"
"266"	"Diabetes Insipidus"	"Male Urogenital Diseases"
"267"	"Diabetes Insipidus"	"Female Urogenital Diseases and Pregnancy Complications"
"268"	"Diabetes Insipidus"	"Endocrine System Diseases"
"269"	"Diabetes Mellitus, Type 1"	"Nutritional and Metabolic Diseases"
"270"	"Diabetes Mellitus, Type 1"	"Endocrine System Diseases"
"271"	"Diabetes Mellitus, Type 1"	"Immune System Diseases"
"272"	"Diabetes Mellitus, Type 2"	"Nutritional and Metabolic Diseases"
"273"	"Diabetes Mellitus, Type 2"	"Endocrine System Diseases"
"274"	"Diabetic Nephropathies"	"Male Urogenital Diseases"
"275"	"Diabetic Nephropathies"	"Female Urogenital Diseases and Pregnancy Complications"
"276"	"Diabetic Nephropathies"	"Endocrine System Diseases"
"277"	"Diabetic Neuropathies"	"Nervous System Diseases"
"278"	"Diabetic Neuropathies"	"Endocrine System Diseases"
"279"	"Diabetic Retinopathy"	"Eye Diseases"
"280"	"Diabetic Retinopathy"	"Cardiovascular Diseases"
"281"	"Diabetic Retinopathy"	"Endocrine System Diseases"
"282"	"Diarrhea"	"Pathological Conditions, Signs and Symptoms"
"283"	"DiGeorge Syndrome"	"Musculoskeletal Diseases"
"284"	"DiGeorge Syndrome"	"Cardiovascular Diseases"
"285"	"DiGeorge Syndrome"	"Hemic and Lymphatic Diseases"
"286"	"DiGeorge Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"287"	"DiGeorge Syndrome"	"Endocrine System Diseases"
"288"	"Diphtheria"	"Bacterial Infections and Mycoses"
"289"	"Disease"	"Pathological Conditions, Signs and Symptoms"
"290"	"Disseminated Intravascular Coagulation"	"Hemic and Lymphatic Diseases"
"291"	"Diverticulitis"	"Bacterial Infections and Mycoses"
"292"	"Diverticulitis"	"Digestive System Diseases"
"293"	"Down Syndrome"	"Nervous System Diseases"
"294"	"Down Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"295"	"Ductus Arteriosus, Patent"	"Cardiovascular Diseases"
"296"	"Ductus Arteriosus, Patent"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"297"	"Duodenal Ulcer"	"Digestive System Diseases"
"298"	"Dwarfism"	"Musculoskeletal Diseases"
"299"	"Dwarfism"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"300"	"Dwarfism"	"Endocrine System Diseases"
"301"	"Dysautonomia, Familial"	"Nervous System Diseases"
"302"	"Dysautonomia, Familial"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"303"	"Dyskinesia, Drug-Induced"	"Nervous System Diseases"
"304"	"Dyskinesia, Drug-Induced"	"Pathological Conditions, Signs and Symptoms"
"305"	"Dyskinesia, Drug-Induced"	"Chemically-Induced Disorders"
"306"	"Dysmenorrhea"	"Pathological Conditions, Signs and Symptoms"
"307"	"Dyspareunia"	"Male Urogenital Diseases"
"308"	"Dyspareunia"	"Female Urogenital Diseases and Pregnancy Complications"
"309"	"Dyspareunia"	"Mental Disorders"
"310"	"Dyspepsia"	"Pathological Conditions, Signs and Symptoms"
"311"	"Dystonia"	"Nervous System Diseases"
"312"	"Dystonia"	"Pathological Conditions, Signs and Symptoms"
"313"	"Ear Diseases"	"Otorhinolaryngologic Diseases"
"314"	"Ectodermal Dysplasia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"315"	"Ectodermal Dysplasia"	"Skin and Connective Tissue Diseases"
"316"	"Eczema"	"Skin and Connective Tissue Diseases"
"317"	"Edema"	"Pathological Conditions, Signs and Symptoms"
"318"	"Edema, Cardiac"	"Cardiovascular Diseases"
"319"	"Edema, Cardiac"	"Pathological Conditions, Signs and Symptoms"
"320"	"Ehlers-Danlos Syndrome"	"Cardiovascular Diseases"
"321"	"Ehlers-Danlos Syndrome"	"Hemic and Lymphatic Diseases"
"322"	"Ehlers-Danlos Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"323"	"Ehlers-Danlos Syndrome"	"Skin and Connective Tissue Diseases"
"324"	"Emphysema"	"Pathological Conditions, Signs and Symptoms"
"325"	"Encephalitis"	"Nervous System Diseases"
"326"	"Encephalitis, Japanese"	"Virus Diseases"
"327"	"Encephalitis, Japanese"	"Nervous System Diseases"
"328"	"Encephalomyelitis, Venezuelan Equine"	"Virus Diseases"
"329"	"Encephalomyelitis, Venezuelan Equine"	"Nervous System Diseases"
"330"	"Endocarditis"	"Cardiovascular Diseases"
"331"	"Endocrine System Diseases"	"Endocrine System Diseases"
"332"	"Endometriosis"	"Female Urogenital Diseases and Pregnancy Complications"
"333"	"Enuresis"	"Male Urogenital Diseases"
"334"	"Enuresis"	"Female Urogenital Diseases and Pregnancy Complications"
"335"	"Enuresis"	"Behavior and Behavior Mechanisms"
"336"	"Enuresis"	"Mental Disorders"
"337"	"Epidermolysis Bullosa"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"338"	"Epidermolysis Bullosa"	"Skin and Connective Tissue Diseases"
"339"	"Epilepsy"	"Nervous System Diseases"
"340"	"Epilepsies, Partial"	"Nervous System Diseases"
"341"	"Epilepsy, Generalized"	"Nervous System Diseases"
"342"	"Epilepsy, Tonic-Clonic"	"Nervous System Diseases"
"343"	"Epilepsies, Myoclonic"	"Nervous System Diseases"
