"Name"	"MSH.Top"
"344"	"Epilepsy, Absence"	"Nervous System Diseases"
"345"	"Erythema Multiforme"	"Skin and Connective Tissue Diseases"
"346"	"Erythroblastosis, Fetal"	"Female Urogenital Diseases and Pregnancy Complications"
"347"	"Erythroblastosis, Fetal"	"Hemic and Lymphatic Diseases"
"348"	"Erythroblastosis, Fetal"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"349"	"Erythroblastosis, Fetal"	"Immune System Diseases"
"350"	"Erythromelalgia"	"Cardiovascular Diseases"
"351"	"Escherichia coli Infections"	"Bacterial Infections and Mycoses"
"352"	"Esophageal Achalasia"	"Digestive System Diseases"
"353"	"Esophageal Neoplasms"	"Neoplasms"
"354"	"Esophageal Neoplasms"	"Digestive System Diseases"
"355"	"Esophagitis"	"Digestive System Diseases"
"356"	"Esophagitis, Peptic"	"Digestive System Diseases"
"357"	"Exophthalmos"	"Eye Diseases"
"358"	"Eye Diseases"	"Eye Diseases"
"359"	"Eye Neoplasms"	"Neoplasms"
"360"	"Eye Neoplasms"	"Eye Diseases"
"361"	"Factor VII Deficiency"	"Hemic and Lymphatic Diseases"
"362"	"Factor VII Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"363"	"Factor X Deficiency"	"Hemic and Lymphatic Diseases"
"364"	"Factor X Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"365"	"Factor XI Deficiency"	"Hemic and Lymphatic Diseases"
"366"	"Factor XI Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"367"	"Factor XIII Deficiency"	"Hemic and Lymphatic Diseases"
"368"	"Factor XIII Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"369"	"Fallopian Tube Neoplasms"	"Neoplasms"
"370"	"Fallopian Tube Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"371"	"Fatigue"	"Pathological Conditions, Signs and Symptoms"
"372"	"Fatty Liver"	"Digestive System Diseases"
"373"	"Fatty Liver, Alcoholic"	"Digestive System Diseases"
"374"	"Fatty Liver, Alcoholic"	"Chemically-Induced Disorders"
"375"	"Fecal Incontinence"	"Digestive System Diseases"
"376"	"Female Urogenital Diseases and Pregnancy Complications"	"Female Urogenital Diseases and Pregnancy Complications"
"377"	"Fetal Death"	"Female Urogenital Diseases and Pregnancy Complications"
"378"	"Fetal Death"	"Pathological Conditions, Signs and Symptoms"
"379"	"Fever"	"Pathological Conditions, Signs and Symptoms"
"380"	"Fibrocystic Breast Disease"	"Skin and Connective Tissue Diseases"
"381"	"Fibrosarcoma"	"Neoplasms"
"382"	"Fibrosis"	"Pathological Conditions, Signs and Symptoms"
"383"	"Fibromyalgia"	"Musculoskeletal Diseases"
"384"	"Fibromyalgia"	"Nervous System Diseases"
"385"	"Fissure in Ano"	"Digestive System Diseases"
"386"	"Flatulence"	"Pathological Conditions, Signs and Symptoms"
"387"	"Food Hypersensitivity"	"Immune System Diseases"
"388"	"Fragile X Syndrome"	"Nervous System Diseases"
"389"	"Fragile X Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"390"	"Friedreich Ataxia"	"Nervous System Diseases"
"391"	"Friedreich Ataxia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"392"	"Friedreich Ataxia"	"Nutritional and Metabolic Diseases"
"393"	"Galactorrhea"	"Female Urogenital Diseases and Pregnancy Complications"
"394"	"Galactorrhea"	"Skin and Connective Tissue Diseases"
"395"	"Gambling"	"Behavior and Behavior Mechanisms"
"396"	"Gambling"	"Mental Disorders"
"397"	"Gastritis"	"Digestive System Diseases"
"398"	"Gastroenteritis"	"Digestive System Diseases"
"399"	"Gastroesophageal Reflux"	"Digestive System Diseases"
"400"	"Gastrointestinal Diseases"	"Digestive System Diseases"
"401"	"Gastrointestinal Neoplasms"	"Neoplasms"
"402"	"Gastrointestinal Neoplasms"	"Digestive System Diseases"
"403"	"Gaucher Disease"	"Nervous System Diseases"
"404"	"Gaucher Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"405"	"Gaucher Disease"	"Nutritional and Metabolic Diseases"
"406"	"Giant Lymph Node Hyperplasia"	"Hemic and Lymphatic Diseases"
"407"	"Giant Lymph Node Hyperplasia"	"Immune System Diseases"
"408"	"Tourette Syndrome"	"Nervous System Diseases"
"409"	"Tourette Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"410"	"Tourette Syndrome"	"Mental Disorders"
"411"	"Glaucoma"	"Eye Diseases"
"412"	"Glomerulonephritis"	"Male Urogenital Diseases"
"413"	"Glomerulonephritis"	"Female Urogenital Diseases and Pregnancy Complications"
"414"	"Glomerulonephritis, IGA"	"Male Urogenital Diseases"
"415"	"Glomerulonephritis, IGA"	"Female Urogenital Diseases and Pregnancy Complications"
"416"	"Glomerulonephritis, IGA"	"Immune System Diseases"
"417"	"Glycogen Storage Disease Type I"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"418"	"Glycogen Storage Disease Type I"	"Nutritional and Metabolic Diseases"
"419"	"Glycogen Storage Disease Type II"	"Nervous System Diseases"
"420"	"Glycogen Storage Disease Type II"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"421"	"Glycogen Storage Disease Type II"	"Nutritional and Metabolic Diseases"
"422"	"Goiter"	"Endocrine System Diseases"
"423"	"Gonorrhea"	"Bacterial Infections and Mycoses"
"424"	"Gonorrhea"	"Male Urogenital Diseases"
"425"	"Gonorrhea"	"Female Urogenital Diseases and Pregnancy Complications"
"426"	"Graft vs Host Disease"	"Immune System Diseases"
"427"	"Granulomatous Disease, Chronic"	"Hemic and Lymphatic Diseases"
"428"	"Granulomatous Disease, Chronic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"429"	"Granulomatous Disease, Chronic"	"Immune System Diseases"
"430"	"Gynecomastia"	"Skin and Connective Tissue Diseases"
"431"	"Haemophilus Infections"	"Bacterial Infections and Mycoses"
"432"	"Hamartoma Syndrome, Multiple"	"Neoplasms"
"433"	"Hamartoma Syndrome, Multiple"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"434"	"Rhinitis, Allergic, Seasonal"	"Respiratory Tract Diseases"
"435"	"Rhinitis, Allergic, Seasonal"	"Otorhinolaryngologic Diseases"
"436"	"Rhinitis, Allergic, Seasonal"	"Immune System Diseases"
"437"	"Head and Neck Neoplasms"	"Neoplasms"
"438"	"Headache"	"Nervous System Diseases"
"439"	"Headache"	"Pathological Conditions, Signs and Symptoms"
"440"	"Heart Failure"	"Cardiovascular Diseases"
"441"	"Hemangioma"	"Neoplasms"
"442"	"Hematologic Diseases"	"Hemic and Lymphatic Diseases"
"443"	"Hemic and Lymphatic Diseases"	"Hemic and Lymphatic Diseases"
"444"	"Hemiplegia"	"Nervous System Diseases"
"445"	"Hemiplegia"	"Pathological Conditions, Signs and Symptoms"
"446"	"Hemochromatosis"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"447"	"Hemochromatosis"	"Nutritional and Metabolic Diseases"
"448"	"Hemoglobinuria, Paroxysmal"	"Hemic and Lymphatic Diseases"
"449"	"Hemolytic-Uremic Syndrome"	"Male Urogenital Diseases"
"450"	"Hemolytic-Uremic Syndrome"	"Female Urogenital Diseases and Pregnancy Complications"
"451"	"Hemolytic-Uremic Syndrome"	"Hemic and Lymphatic Diseases"
"452"	"Hemophilia A"	"Hemic and Lymphatic Diseases"
"453"	"Hemophilia A"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"454"	"Hemorrhage"	"Pathological Conditions, Signs and Symptoms"
"455"	"Postpartum Hemorrhage"	"Female Urogenital Diseases and Pregnancy Complications"
"456"	"Postpartum Hemorrhage"	"Pathological Conditions, Signs and Symptoms"
"457"	"Hepatitis"	"Digestive System Diseases"
"458"	"Hepatitis A"	"Virus Diseases"
"459"	"Hepatitis A"	"Digestive System Diseases"
"460"	"Hepatitis B"	"Virus Diseases"
"461"	"Hepatitis B"	"Digestive System Diseases"
"462"	"Hepatitis, Viral, Human"	"Virus Diseases"
"463"	"Hepatitis, Viral, Human"	"Digestive System Diseases"
"464"	"Hepatitis C"	"Virus Diseases"
"465"	"Hepatitis C"	"Digestive System Diseases"
"466"	"Hepatolenticular Degeneration"	"Digestive System Diseases"
"467"	"Hepatolenticular Degeneration"	"Nervous System Diseases"
"468"	"Hepatolenticular Degeneration"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"469"	"Hepatolenticular Degeneration"	"Nutritional and Metabolic Diseases"
"470"	"Hepatorenal Syndrome"	"Digestive System Diseases"
"471"	"Hepatorenal Syndrome"	"Male Urogenital Diseases"
"472"	"Hepatorenal Syndrome"	"Female Urogenital Diseases and Pregnancy Complications"
"473"	"Herpes Simplex"	"Virus Diseases"
"474"	"Herpes Simplex"	"Skin and Connective Tissue Diseases"
"475"	"Herpesviridae Infections"	"Virus Diseases"
"476"	"von Hippel-Lindau Disease"	"Nervous System Diseases"
"477"	"von Hippel-Lindau Disease"	"Cardiovascular Diseases"
"478"	"Hirsutism"	"Skin and Connective Tissue Diseases"
"479"	"Hirsutism"	"Pathological Conditions, Signs and Symptoms"
"480"	"Histiocytosis, Langerhans-Cell"	"Respiratory Tract Diseases"
"481"	"Histiocytosis, Langerhans-Cell"	"Hemic and Lymphatic Diseases"
"482"	"Hodgkin Disease"	"Neoplasms"
"483"	"Hodgkin Disease"	"Hemic and Lymphatic Diseases"
"484"	"Hodgkin Disease"	"Immune System Diseases"
"485"	"Homocystinuria"	"Nervous System Diseases"
"486"	"Homocystinuria"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"487"	"Homocystinuria"	"Skin and Connective Tissue Diseases"
"488"	"Homocystinuria"	"Nutritional and Metabolic Diseases"
"489"	"Huntington Disease"	"Nervous System Diseases"
"490"	"Huntington Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"491"	"Huntington Disease"	"Mental Disorders"
"492"	"Hyperaldosteronism"	"Endocrine System Diseases"
"493"	"Hyperbilirubinemia"	"Pathological Conditions, Signs and Symptoms"
"494"	"Hypercalcemia"	"Nutritional and Metabolic Diseases"
"495"	"Hypercholesterolemia"	"Nutritional and Metabolic Diseases"
"496"	"Hyperlipoproteinemia Type II"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"497"	"Hyperlipoproteinemia Type II"	"Nutritional and Metabolic Diseases"
"498"	"Hyperhidrosis"	"Skin and Connective Tissue Diseases"
"499"	"Hyperlipidemias"	"Nutritional and Metabolic Diseases"
"500"	"Hyperoxaluria"	"Male Urogenital Diseases"
"501"	"Hyperoxaluria"	"Female Urogenital Diseases and Pregnancy Complications"
"502"	"Hyperparathyroidism"	"Endocrine System Diseases"
"503"	"Hyperparathyroidism, Secondary"	"Endocrine System Diseases"
"504"	"Hyperphagia"	"Pathological Conditions, Signs and Symptoms"
"505"	"Hyperplasia"	"Pathological Conditions, Signs and Symptoms"
"506"	"Hyperprolactinemia"	"Nervous System Diseases"
"507"	"Hyperprolactinemia"	"Endocrine System Diseases"
"508"	"Hypersensitivity"	"Immune System Diseases"
"509"	"Hypertension"	"Cardiovascular Diseases"
"510"	"Hypertension, Portal"	"Digestive System Diseases"
"511"	"Hypertension, Pulmonary"	"Respiratory Tract Diseases"
"512"	"Hyperthyroidism"	"Endocrine System Diseases"
"513"	"Hypocalcemia"	"Nutritional and Metabolic Diseases"
"514"	"Hypoglycemia"	"Nutritional and Metabolic Diseases"
"515"	"Hypogonadism"	"Endocrine System Diseases"
"516"	"Hyponatremia"	"Nutritional and Metabolic Diseases"
"517"	"Hypoparathyroidism"	"Endocrine System Diseases"
"518"	"Hypophosphatasia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"519"	"Hypophosphatasia"	"Nutritional and Metabolic Diseases"
"520"	"Hypoprothrombinemias"	"Hemic and Lymphatic Diseases"
"521"	"Hypoprothrombinemias"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"522"	"Hypotension"	"Cardiovascular Diseases"
"523"	"Hypothermia"	"Pathological Conditions, Signs and Symptoms"
"524"	"Hypotrichosis"	"Skin and Connective Tissue Diseases"
"525"	"Ichthyosis"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"526"	"Ichthyosis"	"Skin and Connective Tissue Diseases"
"527"	"Immunologic Deficiency Syndromes"	"Immune System Diseases"
"528"	"Immune System Diseases"	"Immune System Diseases"
"529"	"Impetigo"	"Bacterial Infections and Mycoses"
"530"	"Impetigo"	"Skin and Connective Tissue Diseases"
"531"	"Erectile Dysfunction"	"Male Urogenital Diseases"
"532"	"Erectile Dysfunction"	"Mental Disorders"
"533"	"Disruptive, Impulse Control, and Conduct Disorders"	"Mental Disorders"
"534"	"Infection"	"Bacterial Infections and Mycoses"
"535"	"Infertility, Female"	"Female Urogenital Diseases and Pregnancy Complications"
"536"	"Infertility, Male"	"Male Urogenital Diseases"
"537"	"Inflammation"	"Pathological Conditions, Signs and Symptoms"
"538"	"Influenza, Human"	"Virus Diseases"
"539"	"Influenza, Human"	"Respiratory Tract Diseases"
"540"	"Sleep Initiation and Maintenance Disorders"	"Nervous System Diseases"
"541"	"Sleep Initiation and Maintenance Disorders"	"Mental Disorders"
"542"	"Intermittent Claudication"	"Cardiovascular Diseases"
"543"	"Intermittent Claudication"	"Pathological Conditions, Signs and Symptoms"
"544"	"Intervertebral Disc Displacement"	"Musculoskeletal Diseases"
"545"	"Intervertebral Disc Displacement"	"Pathological Conditions, Signs and Symptoms"
"546"	"Ischemia"	"Pathological Conditions, Signs and Symptoms"
"547"	"Creutzfeldt-Jakob Syndrome"	"Nervous System Diseases"
"548"	"Creutzfeldt-Jakob Syndrome"	"Mental Disorders"
"549"	"Jaundice"	"Pathological Conditions, Signs and Symptoms"
"550"	"Joint Diseases"	"Musculoskeletal Diseases"
"551"	"Kartagener Syndrome"	"Respiratory Tract Diseases"
"552"	"Kartagener Syndrome"	"Otorhinolaryngologic Diseases"
"553"	"Kartagener Syndrome"	"Cardiovascular Diseases"
"554"	"Kartagener Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"555"	"Keratitis"	"Eye Diseases"
"556"	"Keratoconjunctivitis"	"Eye Diseases"
"557"	"Keratoconus"	"Eye Diseases"
"558"	"Keratosis"	"Skin and Connective Tissue Diseases"
"559"	"Darier Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"560"	"Darier Disease"	"Skin and Connective Tissue Diseases"
"561"	"Kernicterus"	"Nervous System Diseases"
"562"	"Kernicterus"	"Hemic and Lymphatic Diseases"
"563"	"Kernicterus"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"564"	"Kernicterus"	"Nutritional and Metabolic Diseases"
"565"	"Kernicterus"	"Immune System Diseases"
"566"	"Kernicterus"	"Pathological Conditions, Signs and Symptoms"
"567"	"Kidney Diseases"	"Male Urogenital Diseases"
"568"	"Kidney Diseases"	"Female Urogenital Diseases and Pregnancy Complications"
"569"	"Kidney Failure, Chronic"	"Male Urogenital Diseases"
"570"	"Kidney Failure, Chronic"	"Female Urogenital Diseases and Pregnancy Complications"
"571"	"Kidney Neoplasms"	"Neoplasms"
"572"	"Kidney Neoplasms"	"Male Urogenital Diseases"
"573"	"Kidney Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"574"	"Polycystic Kidney Diseases"	"Male Urogenital Diseases"
"575"	"Polycystic Kidney Diseases"	"Female Urogenital Diseases and Pregnancy Complications"
"576"	"Polycystic Kidney Diseases"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"577"	"Obstetric Labor Complications"	"Female Urogenital Diseases and Pregnancy Complications"
"578"	"Obstetric Labor, Premature"	"Female Urogenital Diseases and Pregnancy Complications"
"579"	"Labyrinth Diseases"	"Otorhinolaryngologic Diseases"
"580"	"Lactation Disorders"	"Female Urogenital Diseases and Pregnancy Complications"
"581"	"Lactation Disorders"	"Skin and Connective Tissue Diseases"
"582"	"Lecithin Cholesterol Acyltransferase Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"583"	"Lecithin Cholesterol Acyltransferase Deficiency"	"Nutritional and Metabolic Diseases"
"584"	"Leiomyoma"	"Neoplasms"
"585"	"Leiomyosarcoma"	"Neoplasms"
"586"	"Leishmaniasis"	"Parasitic Diseases"
"587"	"Leishmaniasis"	"Skin and Connective Tissue Diseases"
"588"	"Leprosy"	"Bacterial Infections and Mycoses"
"589"	"Lesch-Nyhan Syndrome"	"Nervous System Diseases"
"590"	"Lesch-Nyhan Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"591"	"Lesch-Nyhan Syndrome"	"Nutritional and Metabolic Diseases"
"592"	"Leukemia"	"Neoplasms"
"593"	"Leukemia, Hairy Cell"	"Neoplasms"
"594"	"Leukemia, Hairy Cell"	"Hemic and Lymphatic Diseases"
"595"	"Leukemia, Hairy Cell"	"Immune System Diseases"
"596"	"Leukemia, Mast-Cell"	"Neoplasms"
"597"	"Leukodystrophy, Globoid Cell"	"Nervous System Diseases"
"598"	"Leukodystrophy, Globoid Cell"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"599"	"Leukodystrophy, Globoid Cell"	"Nutritional and Metabolic Diseases"
"600"	"Leukodystrophy, Metachromatic"	"Nervous System Diseases"
"601"	"Leukodystrophy, Metachromatic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"602"	"Leukodystrophy, Metachromatic"	"Nutritional and Metabolic Diseases"
"603"	"Leukoencephalopathy, Progressive Multifocal"	"Virus Diseases"
"604"	"Leukoencephalopathy, Progressive Multifocal"	"Nervous System Diseases"
"605"	"Leukopenia"	"Hemic and Lymphatic Diseases"
"606"	"Leukoplakia"	"Neoplasms"
"607"	"Leukoplakia"	"Pathological Conditions, Signs and Symptoms"
"608"	"Mucopolysaccharidosis I"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"609"	"Mucopolysaccharidosis I"	"Skin and Connective Tissue Diseases"
"610"	"Mucopolysaccharidosis I"	"Nutritional and Metabolic Diseases"
"611"	"Lipodystrophy"	"Skin and Connective Tissue Diseases"
"612"	"Lipodystrophy"	"Nutritional and Metabolic Diseases"
"613"	"Lipoma"	"Neoplasms"
"614"	"Hyperlipoproteinemia Type I"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"615"	"Hyperlipoproteinemia Type I"	"Nutritional and Metabolic Diseases"
"616"	"Liposarcoma"	"Neoplasms"
"617"	"Liver Cirrhosis"	"Digestive System Diseases"
"618"	"Liver Cirrhosis, Biliary"	"Digestive System Diseases"
"619"	"Liver Diseases"	"Digestive System Diseases"
"620"	"Liver Neoplasms"	"Neoplasms"
"621"	"Liver Neoplasms"	"Digestive System Diseases"
"622"	"Long QT Syndrome"	"Cardiovascular Diseases"
"623"	"Long QT Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"624"	"Long QT Syndrome"	"Pathological Conditions, Signs and Symptoms"
"625"	"Lung Diseases"	"Respiratory Tract Diseases"
"626"	"Lung Neoplasms"	"Neoplasms"
"627"	"Lung Neoplasms"	"Respiratory Tract Diseases"
"628"	"Lupus Erythematosus, Cutaneous"	"Skin and Connective Tissue Diseases"
"629"	"Lupus Erythematosus, Systemic"	"Skin and Connective Tissue Diseases"
"630"	"Lupus Erythematosus, Systemic"	"Immune System Diseases"
"631"	"Lupus Nephritis"	"Male Urogenital Diseases"
"632"	"Lupus Nephritis"	"Female Urogenital Diseases and Pregnancy Complications"
"633"	"Lupus Nephritis"	"Skin and Connective Tissue Diseases"
"634"	"Lupus Nephritis"	"Immune System Diseases"
"635"	"Lyme Disease"	"Bacterial Infections and Mycoses"
"636"	"Lymphedema"	"Hemic and Lymphatic Diseases"
"637"	"Lymphoma"	"Neoplasms"
"638"	"Lymphoma"	"Hemic and Lymphatic Diseases"
"639"	"Lymphoma"	"Immune System Diseases"
"640"	"Lymphoma, Follicular"	"Neoplasms"
"641"	"Lymphoma, Follicular"	"Hemic and Lymphatic Diseases"
"642"	"Lymphoma, Follicular"	"Immune System Diseases"
"643"	"Lymphoma, Non-Hodgkin"	"Neoplasms"
"644"	"Lymphoma, Non-Hodgkin"	"Hemic and Lymphatic Diseases"
"645"	"Lymphoma, Non-Hodgkin"	"Immune System Diseases"
"646"	"Lymphopenia"	"Hemic and Lymphatic Diseases"
"647"	"Lymphopenia"	"Immune System Diseases"
"648"	"Waldenstrom Macroglobulinemia"	"Neoplasms"
"649"	"Waldenstrom Macroglobulinemia"	"Cardiovascular Diseases"
"650"	"Waldenstrom Macroglobulinemia"	"Hemic and Lymphatic Diseases"
"651"	"Waldenstrom Macroglobulinemia"	"Immune System Diseases"
"652"	"Macular Degeneration"	"Eye Diseases"
"653"	"Macular Edema"	"Eye Diseases"
"654"	"Malabsorption Syndromes"	"Digestive System Diseases"
"655"	"Malabsorption Syndromes"	"Nutritional and Metabolic Diseases"
"656"	"Malaria"	"Parasitic Diseases"
"657"	"Malignant Carcinoid Syndrome"	"Neoplasms"
"658"	"Malignant Hyperthermia"	"Pathological Conditions, Signs and Symptoms"
"659"	"alpha-Mannosidosis"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"660"	"alpha-Mannosidosis"	"Nutritional and Metabolic Diseases"
"661"	"Maple Syrup Urine Disease"	"Nervous System Diseases"
"662"	"Maple Syrup Urine Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"663"	"Maple Syrup Urine Disease"	"Nutritional and Metabolic Diseases"
