"Name"	"MSH.Top"
"1002"	"Tay-Sachs Disease"	"Nutritional and Metabolic Diseases"
"1003"	"Telangiectasia, Hereditary Hemorrhagic"	"Cardiovascular Diseases"
"1004"	"Telangiectasia, Hereditary Hemorrhagic"	"Hemic and Lymphatic Diseases"
"1005"	"Telangiectasia, Hereditary Hemorrhagic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1006"	"Telangiectasis"	"Cardiovascular Diseases"
"1007"	"Tennis Elbow"	"Musculoskeletal Diseases"
"1008"	"Tennis Elbow"	"Wounds and Injuries"
"1009"	"Teratoma"	"Neoplasms"
"1010"	"Testicular Neoplasms"	"Neoplasms"
"1011"	"Testicular Neoplasms"	"Male Urogenital Diseases"
"1012"	"Testicular Neoplasms"	"Endocrine System Diseases"
"1013"	"Tetanus"	"Bacterial Infections and Mycoses"
"1014"	"Tetralogy of Fallot"	"Cardiovascular Diseases"
"1015"	"Tetralogy of Fallot"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1016"	"Thalassemia"	"Hemic and Lymphatic Diseases"
"1017"	"Thalassemia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1018"	"Thrombasthenia"	"Hemic and Lymphatic Diseases"
"1019"	"Thrombasthenia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1020"	"Thromboangiitis Obliterans"	"Cardiovascular Diseases"
"1021"	"Thrombocytopenia"	"Hemic and Lymphatic Diseases"
"1022"	"Thrombocytosis"	"Hemic and Lymphatic Diseases"
"1023"	"Thrombophlebitis"	"Cardiovascular Diseases"
"1024"	"Thrombosis"	"Cardiovascular Diseases"
"1025"	"Thymoma"	"Neoplasms"
"1026"	"Thymoma"	"Hemic and Lymphatic Diseases"
"1027"	"Thymus Neoplasms"	"Neoplasms"
"1028"	"Thymus Neoplasms"	"Hemic and Lymphatic Diseases"
"1029"	"Thyroid Neoplasms"	"Neoplasms"
"1030"	"Thyroid Neoplasms"	"Endocrine System Diseases"
"1031"	"Tinnitus"	"Otorhinolaryngologic Diseases"
"1032"	"Tinnitus"	"Nervous System Diseases"
"1033"	"Tinnitus"	"Pathological Conditions, Signs and Symptoms"
"1034"	"Tobacco Use Disorder"	"Chemically-Induced Disorders"
"1035"	"Tobacco Use Disorder"	"Mental Disorders"
"1036"	"Toxoplasmosis"	"Parasitic Diseases"
"1037"	"Chagas Disease"	"Parasitic Diseases"
"1038"	"Tuberculosis"	"Bacterial Infections and Mycoses"
"1039"	"Tuberous Sclerosis"	"Neoplasms"
"1040"	"Tuberous Sclerosis"	"Nervous System Diseases"
"1041"	"Tuberous Sclerosis"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1042"	"Tularemia"	"Bacterial Infections and Mycoses"
"1043"	"Turner Syndrome"	"Male Urogenital Diseases"
"1044"	"Turner Syndrome"	"Female Urogenital Diseases and Pregnancy Complications"
"1045"	"Turner Syndrome"	"Cardiovascular Diseases"
"1046"	"Turner Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1047"	"Turner Syndrome"	"Endocrine System Diseases"
"1048"	"Ulcer"	"Pathological Conditions, Signs and Symptoms"
"1049"	"Urethral Neoplasms"	"Neoplasms"
"1050"	"Urethral Neoplasms"	"Male Urogenital Diseases"
"1051"	"Urethral Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"1052"	"Urinary Calculi"	"Male Urogenital Diseases"
"1053"	"Urinary Calculi"	"Female Urogenital Diseases and Pregnancy Complications"
"1054"	"Urinary Calculi"	"Pathological Conditions, Signs and Symptoms"
"1055"	"Urinary Incontinence"	"Male Urogenital Diseases"
"1056"	"Urinary Incontinence"	"Female Urogenital Diseases and Pregnancy Complications"
"1057"	"Urinary Incontinence"	"Pathological Conditions, Signs and Symptoms"
"1058"	"Urinary Tract Infections"	"Bacterial Infections and Mycoses"
"1059"	"Urinary Tract Infections"	"Male Urogenital Diseases"
"1060"	"Urinary Tract Infections"	"Female Urogenital Diseases and Pregnancy Complications"
"1061"	"Urination Disorders"	"Male Urogenital Diseases"
"1062"	"Urination Disorders"	"Female Urogenital Diseases and Pregnancy Complications"
"1063"	"Urogenital Abnormalities"	"Male Urogenital Diseases"
"1064"	"Urogenital Abnormalities"	"Female Urogenital Diseases and Pregnancy Complications"
"1065"	"Urogenital Abnormalities"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1066"	"Urogenital Neoplasms"	"Neoplasms"
"1067"	"Urogenital Neoplasms"	"Male Urogenital Diseases"
"1068"	"Urogenital Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"1069"	"Urticaria"	"Skin and Connective Tissue Diseases"
"1070"	"Urticaria"	"Immune System Diseases"
"1071"	"Uveitis"	"Eye Diseases"
"1072"	"Vaginal Neoplasms"	"Neoplasms"
"1073"	"Vaginal Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"1074"	"Vaginitis"	"Female Urogenital Diseases and Pregnancy Complications"
"1075"	"Varicose Ulcer"	"Cardiovascular Diseases"
"1076"	"Varicose Ulcer"	"Skin and Connective Tissue Diseases"
"1077"	"Vascular Diseases"	"Cardiovascular Diseases"
"1078"	"Venous Insufficiency"	"Cardiovascular Diseases"
"1079"	"Ventricular Fibrillation"	"Cardiovascular Diseases"
"1080"	"Ventricular Fibrillation"	"Pathological Conditions, Signs and Symptoms"
"1081"	"Vertigo"	"Otorhinolaryngologic Diseases"
"1082"	"Vertigo"	"Nervous System Diseases"
"1083"	"Vertigo"	"Pathological Conditions, Signs and Symptoms"
"1084"	"Virus Diseases"	"Virus Diseases"
"1085"	"Vitamin D Deficiency"	"Nutritional and Metabolic Diseases"
"1086"	"Vitiligo"	"Skin and Connective Tissue Diseases"
"1087"	"Vomiting"	"Pathological Conditions, Signs and Symptoms"
"1088"	"von Willebrand Diseases"	"Hemic and Lymphatic Diseases"
"1089"	"von Willebrand Diseases"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1090"	"Granulomatosis with Polyangiitis"	"Respiratory Tract Diseases"
"1091"	"Granulomatosis with Polyangiitis"	"Cardiovascular Diseases"
"1092"	"Granulomatosis with Polyangiitis"	"Immune System Diseases"
"1093"	"Werner Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1094"	"Werner Syndrome"	"Nutritional and Metabolic Diseases"
"1095"	"West Nile Fever"	"Virus Diseases"
"1096"	"West Nile Fever"	"Nervous System Diseases"
"1097"	"Whooping Cough"	"Bacterial Infections and Mycoses"
"1098"	"Whooping Cough"	"Respiratory Tract Diseases"
"1099"	"Wiskott-Aldrich Syndrome"	"Hemic and Lymphatic Diseases"
"1100"	"Wiskott-Aldrich Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1101"	"Wiskott-Aldrich Syndrome"	"Immune System Diseases"
"1102"	"Wolfram Syndrome"	"Otorhinolaryngologic Diseases"
"1103"	"Wolfram Syndrome"	"Nervous System Diseases"
"1104"	"Wolfram Syndrome"	"Eye Diseases"
"1105"	"Wolfram Syndrome"	"Male Urogenital Diseases"
"1106"	"Wolfram Syndrome"	"Female Urogenital Diseases and Pregnancy Complications"
"1107"	"Wolfram Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1108"	"Wolfram Syndrome"	"Nutritional and Metabolic Diseases"
"1109"	"Wolfram Syndrome"	"Endocrine System Diseases"
"1110"	"Wounds and Injuries"	"Wounds and Injuries"
"1111"	"Xerophthalmia"	"Eye Diseases"
"1112"	"Xerostomia"	"Stomatognathic Diseases"
"1113"	"Yellow Fever"	"Virus Diseases"
"1114"	"Zollinger-Ellison Syndrome"	"Neoplasms"
"1115"	"Zollinger-Ellison Syndrome"	"Digestive System Diseases"
"1116"	"Dementia, Vascular"	"Nervous System Diseases"
"1117"	"Dementia, Vascular"	"Cardiovascular Diseases"
"1118"	"Dementia, Vascular"	"Mental Disorders"
"1119"	"Colorectal Neoplasms"	"Neoplasms"
"1120"	"Colorectal Neoplasms"	"Digestive System Diseases"
"1121"	"Cholangitis, Sclerosing"	"Digestive System Diseases"
"1122"	"Arthritis, Gouty"	"Musculoskeletal Diseases"
"1123"	"Arthritis, Gouty"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1124"	"Arthritis, Gouty"	"Nutritional and Metabolic Diseases"
"1125"	"Inflammatory Bowel Diseases"	"Digestive System Diseases"
"1126"	"Wolman Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1127"	"Wolman Disease"	"Nutritional and Metabolic Diseases"
"1128"	"Hypertriglyceridemia"	"Nutritional and Metabolic Diseases"
"1129"	"Carcinoma, Merkel Cell"	"Virus Diseases"
"1130"	"Carcinoma, Merkel Cell"	"Neoplasms"
"1131"	"Churg-Strauss Syndrome"	"Cardiovascular Diseases"
"1132"	"Churg-Strauss Syndrome"	"Hemic and Lymphatic Diseases"
"1133"	"Churg-Strauss Syndrome"	"Immune System Diseases"
"1134"	"Mycobacterium avium-intracellulare Infection"	"Bacterial Infections and Mycoses"
"1135"	"Tumor Lysis Syndrome"	"Hemic and Lymphatic Diseases"
"1136"	"Tumor Lysis Syndrome"	"Immune System Diseases"
"1137"	"Pyruvate Metabolism, Inborn Errors"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1138"	"Pyruvate Metabolism, Inborn Errors"	"Nutritional and Metabolic Diseases"
"1139"	"Scleritis"	"Eye Diseases"
"1140"	"Reperfusion Injury"	"Cardiovascular Diseases"
"1141"	"Reperfusion Injury"	"Pathological Conditions, Signs and Symptoms"
"1142"	"Weight Gain"	"Pathological Conditions, Signs and Symptoms"
"1143"	"Glomerulonephritis, Membranoproliferative"	"Male Urogenital Diseases"
"1144"	"Glomerulonephritis, Membranoproliferative"	"Female Urogenital Diseases and Pregnancy Complications"
"1145"	"Glomerulonephritis, Membranoproliferative"	"Immune System Diseases"
"1146"	"Glomerulonephritis, Membranous"	"Male Urogenital Diseases"
"1147"	"Glomerulonephritis, Membranous"	"Female Urogenital Diseases and Pregnancy Complications"
"1148"	"Glomerulonephritis, Membranous"	"Immune System Diseases"
"1149"	"Leukemia, Lymphocytic, Chronic, B-Cell"	"Neoplasms"
"1150"	"Leukemia, Lymphocytic, Chronic, B-Cell"	"Hemic and Lymphatic Diseases"
"1151"	"Leukemia, Lymphocytic, Chronic, B-Cell"	"Immune System Diseases"
"1152"	"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"	"Neoplasms"
"1153"	"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"	"Hemic and Lymphatic Diseases"
"1154"	"Leukemia, Myeloid, Acute"	"Neoplasms"
"1155"	"Leukemia, Myelomonocytic, Chronic"	"Neoplasms"
"1156"	"Leukemia, Myelomonocytic, Chronic"	"Hemic and Lymphatic Diseases"
"1157"	"HTLV-I Infections"	"Virus Diseases"
"1158"	"HTLV-I Infections"	"Immune System Diseases"
"1159"	"Rett Syndrome"	"Nervous System Diseases"
"1160"	"Rett Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1161"	"AIDS Dementia Complex"	"Virus Diseases"
"1162"	"AIDS Dementia Complex"	"Nervous System Diseases"
"1163"	"AIDS Dementia Complex"	"Immune System Diseases"
"1164"	"AIDS Dementia Complex"	"Mental Disorders"
"1165"	"Arthritis, Psoriatic"	"Musculoskeletal Diseases"
"1166"	"Arthritis, Psoriatic"	"Skin and Connective Tissue Diseases"
"1167"	"HIV Infections"	"Virus Diseases"
"1168"	"HIV Infections"	"Immune System Diseases"
"1169"	"Fatigue Syndrome, Chronic"	"Virus Diseases"
"1170"	"Fatigue Syndrome, Chronic"	"Musculoskeletal Diseases"
"1171"	"Fatigue Syndrome, Chronic"	"Nervous System Diseases"
"1172"	"Choroideremia"	"Eye Diseases"
"1173"	"Choroideremia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1174"	"Eye Infections"	"Bacterial Infections and Mycoses"
"1175"	"Eye Infections"	"Eye Diseases"
"1176"	"Osteochondroma"	"Neoplasms"
"1177"	"Osteochondroma"	"Musculoskeletal Diseases"
"1178"	"Vestibular Diseases"	"Otorhinolaryngologic Diseases"
"1179"	"Choroid Diseases"	"Eye Diseases"
"1180"	"Urinary Retention"	"Male Urogenital Diseases"
"1181"	"Urinary Retention"	"Female Urogenital Diseases and Pregnancy Complications"
"1182"	"Pleural Effusion, Malignant"	"Neoplasms"
"1183"	"Pleural Effusion, Malignant"	"Respiratory Tract Diseases"
"1184"	"Postpoliomyelitis Syndrome"	"Virus Diseases"
"1185"	"Postpoliomyelitis Syndrome"	"Musculoskeletal Diseases"
"1186"	"Postpoliomyelitis Syndrome"	"Nervous System Diseases"
"1187"	"Lymphoma, B-Cell"	"Neoplasms"
"1188"	"Lymphoma, B-Cell"	"Hemic and Lymphatic Diseases"
"1189"	"Lymphoma, B-Cell"	"Immune System Diseases"
"1190"	"Lymphoma, T-Cell"	"Neoplasms"
"1191"	"Lymphoma, T-Cell"	"Hemic and Lymphatic Diseases"
"1192"	"Lymphoma, T-Cell"	"Immune System Diseases"
"1193"	"Lymphoma, Large B-Cell, Diffuse"	"Neoplasms"
"1194"	"Lymphoma, Large B-Cell, Diffuse"	"Hemic and Lymphatic Diseases"
"1195"	"Lymphoma, Large B-Cell, Diffuse"	"Immune System Diseases"
"1196"	"Lymphoma, T-Cell, Cutaneous"	"Neoplasms"
"1197"	"Lymphoma, T-Cell, Cutaneous"	"Hemic and Lymphatic Diseases"
"1198"	"Lymphoma, T-Cell, Cutaneous"	"Immune System Diseases"
"1199"	"Lymphoma, T-Cell, Peripheral"	"Neoplasms"
"1200"	"Lymphoma, T-Cell, Peripheral"	"Hemic and Lymphatic Diseases"
"1201"	"Lymphoma, T-Cell, Peripheral"	"Immune System Diseases"
"1202"	"Motor Neuron Disease"	"Nervous System Diseases"
"1203"	"Helicobacter Infections"	"Bacterial Infections and Mycoses"
"1204"	"Peripheral Vascular Diseases"	"Cardiovascular Diseases"
"1205"	"Severe Combined Immunodeficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1206"	"Severe Combined Immunodeficiency"	"Nutritional and Metabolic Diseases"
"1207"	"Severe Combined Immunodeficiency"	"Immune System Diseases"
"1208"	"Neurofibromatosis 2"	"Neoplasms"
"1209"	"Neurofibromatosis 2"	"Otorhinolaryngologic Diseases"
"1210"	"Neurofibromatosis 2"	"Nervous System Diseases"
"1211"	"Neurofibromatosis 2"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1212"	"Mucopolysaccharidosis II"	"Nervous System Diseases"
"1213"	"Mucopolysaccharidosis II"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1214"	"Mucopolysaccharidosis II"	"Skin and Connective Tissue Diseases"
"1215"	"Mucopolysaccharidosis II"	"Nutritional and Metabolic Diseases"
"1216"	"Gangliosidosis, GM1"	"Nervous System Diseases"
"1217"	"Gangliosidosis, GM1"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1218"	"Gangliosidosis, GM1"	"Nutritional and Metabolic Diseases"
"1219"	"Mucopolysaccharidosis VII"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1220"	"Mucopolysaccharidosis VII"	"Skin and Connective Tissue Diseases"
"1221"	"Mucopolysaccharidosis VII"	"Nutritional and Metabolic Diseases"
"1222"	"Central Nervous System Neoplasms"	"Neoplasms"
"1223"	"Central Nervous System Neoplasms"	"Nervous System Diseases"
"1224"	"Purpura, Thrombocytopenic, Idiopathic"	"Hemic and Lymphatic Diseases"
"1225"	"Purpura, Thrombocytopenic, Idiopathic"	"Immune System Diseases"
"1226"	"Purpura, Thrombocytopenic, Idiopathic"	"Pathological Conditions, Signs and Symptoms"
"1227"	"Seasonal Affective Disorder"	"Mental Disorders"
"1228"	"Panic Disorder"	"Mental Disorders"
"1229"	"Diabetes, Gestational"	"Female Urogenital Diseases and Pregnancy Complications"
"1230"	"Diabetes, Gestational"	"Nutritional and Metabolic Diseases"
"1231"	"Diabetes, Gestational"	"Endocrine System Diseases"
"1232"	"Cerebral Amyloid Angiopathy"	"Nervous System Diseases"
"1233"	"Cerebral Amyloid Angiopathy"	"Cardiovascular Diseases"
"1234"	"Cerebral Amyloid Angiopathy"	"Nutritional and Metabolic Diseases"
"1235"	"Still's Disease, Adult-Onset"	"Musculoskeletal Diseases"
"1236"	"Still's Disease, Adult-Onset"	"Skin and Connective Tissue Diseases"
"1237"	"Still's Disease, Adult-Onset"	"Immune System Diseases"
"1238"	"Antiphospholipid Syndrome"	"Immune System Diseases"
"1239"	"Alagille Syndrome"	"Digestive System Diseases"
"1240"	"Alagille Syndrome"	"Cardiovascular Diseases"
"1241"	"Alagille Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1242"	"Stiff-Person Syndrome"	"Nervous System Diseases"
"1243"	"Stiff-Person Syndrome"	"Immune System Diseases"
"1244"	"Hepatitis E"	"Virus Diseases"
"1245"	"Hepatitis E"	"Digestive System Diseases"
"1246"	"Keratitis, Herpetic"	"Virus Diseases"
"1247"	"Keratitis, Herpetic"	"Eye Diseases"
"1248"	"Endometrial Neoplasms"	"Neoplasms"
"1249"	"Endometrial Neoplasms"	"Female Urogenital Diseases and Pregnancy Complications"
"1250"	"IgA Deficiency"	"Hemic and Lymphatic Diseases"
"1251"	"IgA Deficiency"	"Immune System Diseases"
"1252"	"IgG Deficiency"	"Hemic and Lymphatic Diseases"
"1253"	"IgG Deficiency"	"Immune System Diseases"
"1254"	"Akathisia, Drug-Induced"	"Nervous System Diseases"
"1255"	"Akathisia, Drug-Induced"	"Pathological Conditions, Signs and Symptoms"
"1256"	"Akathisia, Drug-Induced"	"Chemically-Induced Disorders"
"1257"	"Tachycardia, Ventricular"	"Cardiovascular Diseases"
"1258"	"Tachycardia, Ventricular"	"Pathological Conditions, Signs and Symptoms"
"1259"	"Skin Diseases, Bacterial"	"Bacterial Infections and Mycoses"
"1260"	"Skin Diseases, Bacterial"	"Skin and Connective Tissue Diseases"
"1261"	"Myocardial Ischemia"	"Cardiovascular Diseases"
"1262"	"Angelman Syndrome"	"Nervous System Diseases"
"1263"	"Angelman Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1264"	"Mitochondrial Encephalomyopathies"	"Musculoskeletal Diseases"
"1265"	"Mitochondrial Encephalomyopathies"	"Nervous System Diseases"
"1266"	"Mitochondrial Encephalomyopathies"	"Nutritional and Metabolic Diseases"
"1267"	"Mitochondrial Myopathies"	"Musculoskeletal Diseases"
"1268"	"Mitochondrial Myopathies"	"Nervous System Diseases"
"1269"	"Mitochondrial Myopathies"	"Nutritional and Metabolic Diseases"
"1270"	"MELAS Syndrome"	"Musculoskeletal Diseases"
"1271"	"MELAS Syndrome"	"Nervous System Diseases"
"1272"	"MELAS Syndrome"	"Cardiovascular Diseases"
"1273"	"MELAS Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1274"	"MELAS Syndrome"	"Nutritional and Metabolic Diseases"
"1275"	"Caliciviridae Infections"	"Virus Diseases"
"1276"	"Neurofibromatoses"	"Neoplasms"
"1277"	"Neurofibromatoses"	"Nervous System Diseases"
"1278"	"Neurofibromatoses"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1279"	"Polymyositis"	"Musculoskeletal Diseases"
"1280"	"Polymyositis"	"Nervous System Diseases"
"1281"	"Dermatitis, Allergic Contact"	"Skin and Connective Tissue Diseases"
"1282"	"Dermatitis, Allergic Contact"	"Immune System Diseases"
"1283"	"Hidradenitis Suppurativa"	"Bacterial Infections and Mycoses"
"1284"	"Hidradenitis Suppurativa"	"Skin and Connective Tissue Diseases"
"1285"	"Pyoderma Gangrenosum"	"Skin and Connective Tissue Diseases"
"1286"	"Postcholecystectomy Syndrome"	"Digestive System Diseases"
"1287"	"Postcholecystectomy Syndrome"	"Pathological Conditions, Signs and Symptoms"
"1288"	"Lung Diseases, Interstitial"	"Respiratory Tract Diseases"
"1289"	"Myelinolysis, Central Pontine"	"Nervous System Diseases"
"1290"	"Myelinolysis, Central Pontine"	"Nutritional and Metabolic Diseases"
"1291"	"Neuroectodermal Tumors"	"Neoplasms"
"1292"	"Hypophosphatemia"	"Nutritional and Metabolic Diseases"
"1293"	"Lichen Planus, Oral"	"Stomatognathic Diseases"
"1294"	"Lichen Planus, Oral"	"Skin and Connective Tissue Diseases"
"1295"	"Hypereosinophilic Syndrome"	"Hemic and Lymphatic Diseases"
"1296"	"Lymphoma, Large-Cell, Anaplastic"	"Neoplasms"
"1297"	"Lymphoma, Large-Cell, Anaplastic"	"Hemic and Lymphatic Diseases"
"1298"	"Lymphoma, Large-Cell, Anaplastic"	"Immune System Diseases"
"1299"	"Tympanic Membrane Perforation"	"Otorhinolaryngologic Diseases"
"1300"	"Tympanic Membrane Perforation"	"Wounds and Injuries"
"1301"	"Glucose Intolerance"	"Nutritional and Metabolic Diseases"
"1302"	"Paramyxoviridae Infections"	"Virus Diseases"
"1303"	"Lymphangioleiomyomatosis"	"Neoplasms"
"1304"	"Lymphangioleiomyomatosis"	"Hemic and Lymphatic Diseases"
"1305"	"Lymphangioleiomyomatosis"	"Immune System Diseases"
"1306"	"Fibromatosis, Aggressive"	"Neoplasms"
"1307"	"Neoplasms, Basal Cell"	"Neoplasms"
"1308"	"Neoplasms, Squamous Cell"	"Neoplasms"
"1309"	"Gliosarcoma"	"Neoplasms"
"1310"	"Coronavirus Infections"	"Virus Diseases"
"1311"	"Alphavirus Infections"	"Virus Diseases"
"1312"	"Respiratory Syncytial Virus Infections"	"Virus Diseases"
"1313"	"Neuroendocrine Tumors"	"Neoplasms"
"1314"	"Lymphoma, B-Cell, Marginal Zone"	"Neoplasms"
"1315"	"Lymphoma, B-Cell, Marginal Zone"	"Hemic and Lymphatic Diseases"
"1316"	"Lymphoma, B-Cell, Marginal Zone"	"Immune System Diseases"
"1317"	"Gastroparesis"	"Digestive System Diseases"
"1318"	"Gastroparesis"	"Pathological Conditions, Signs and Symptoms"
"1319"	"Systemic Inflammatory Response Syndrome"	"Pathological Conditions, Signs and Symptoms"
"1320"	"Hantavirus Infections"	"Virus Diseases"
"1321"	"Anemia, Iron-Deficiency"	"Hemic and Lymphatic Diseases"
"1322"	"Anemia, Iron-Deficiency"	"Nutritional and Metabolic Diseases"
